frame,source_frame,time,filename,detection_id,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,confidence,team_hint
1050,1051,525.0,frame_001051.jpg,4,1010.86,757.13,1029.14,795.37,1020.0,776.25,1020.0,795.37,1.0,B
1050,1051,525.0,frame_001051.jpg,5,1050.29,683.64,1064.71,716.99,1057.5,700.31,1057.5,716.99,1.0,B
1050,1051,525.0,frame_001051.jpg,6,1118.79,695.04,1131.21,722.46,1125.0,708.75,1125.0,722.46,1.0,B
1050,1051,525.0,frame_001051.jpg,7,1199.41,727.54,1215.59,757.46,1207.5,742.5,1207.5,757.46,1.0,B
1050,1051,525.0,frame_001051.jpg,8,1221.8,770.84,1238.2,806.97,1230.0,788.91,1230.0,806.97,1.0,B
1050,1051,525.0,frame_001051.jpg,9,1174.45,804.2,1195.55,849.55,1185.0,826.88,1185.0,849.55,1.0,B
1050,1051,525.0,frame_001051.jpg,10,1211.95,816.46,1233.05,862.6,1222.5,839.53,1222.5,862.6,1.0,B
1050,1051,525.0,frame_001051.jpg,11,1339.45,745.14,1360.55,782.05,1350.0,763.59,1350.0,782.05,1.0,B
1050,1051,525.0,frame_001051.jpg,12,1305.29,716.92,1319.71,751.2,1312.5,734.06,1312.5,751.2,1.0,B
1050,1051,525.0,frame_001051.jpg,13,1342.79,704.73,1357.21,738.08,1350.0,721.41,1350.0,738.08,1.0,B
1050,1051,525.0,frame_001051.jpg,14,1373.79,693.98,1386.21,723.52,1380.0,708.75,1380.0,723.52,1.0,B
1050,1051,525.0,frame_001051.jpg,15,1470.29,706.44,1484.71,736.37,1477.5,721.41,1477.5,736.37,1.0,B
1050,1051,525.0,frame_001051.jpg,16,1579.45,722.46,1600.55,754.1,1590.0,738.28,1590.0,754.1,1.0,B
1050,1051,525.0,frame_001051.jpg,17,1461.8,767.55,1478.2,801.83,1470.0,784.69,1470.0,801.83,1.0,B
1051,1052,525.5,frame_001052.jpg,0,409.45,724.04,430.55,760.96,420.0,742.5,420.0,760.96,1.0,B
1051,1052,525.5,frame_001052.jpg,1,799.69,733.01,820.31,768.87,810.0,750.94,810.0,768.87,1.0,B
1051,1052,525.5,frame_001052.jpg,2,839.3,784.16,863.2,827.4,851.25,805.78,851.25,827.4,1.0,B
1051,1052,525.5,frame_001052.jpg,3,947.93,732.48,964.57,769.39,956.25,750.94,956.25,769.39,1.0,B
1051,1052,525.5,frame_001052.jpg,4,966.91,717.39,983.09,750.74,975.0,734.06,975.0,750.74,1.0,B
1051,1052,525.5,frame_001052.jpg,5,1027.79,679.42,1042.21,712.77,1035.0,696.09,1035.0,712.77,1.0,B
1051,1052,525.5,frame_001052.jpg,6,1103.79,689.77,1116.21,719.3,1110.0,704.53,1110.0,719.3,1.0,B
1051,1052,525.5,frame_001052.jpg,7,1184.3,725.82,1200.7,759.18,1192.5,742.5,1192.5,759.18,1.0,B
1051,1052,525.5,frame_001052.jpg,8,1303.59,708.49,1321.41,742.76,1312.5,725.62,1312.5,742.76,1.0,B
1051,1052,525.5,frame_001052.jpg,9,1339.45,736.7,1360.55,773.61,1350.0,755.16,1350.0,773.61,1.0,B
1051,1052,525.5,frame_001052.jpg,10,1335.29,737.09,1349.71,773.22,1342.5,755.16,1342.5,773.22,1.0,B
1051,1052,525.5,frame_001052.jpg,11,1455.29,702.22,1469.71,732.15,1462.5,717.19,1462.5,732.15,1.0,B
1051,1052,525.5,frame_001052.jpg,12,1573.59,722.46,1591.41,754.1,1582.5,738.28,1582.5,754.1,1.0,B
1051,1052,525.5,frame_001052.jpg,13,1446.8,767.55,1463.2,801.83,1455.0,784.69,1455.0,801.83,1.0,B
1051,1052,525.5,frame_001052.jpg,14,1189.45,775.06,1210.55,811.19,1200.0,793.12,1200.0,811.19,1.0,B
1051,1052,525.5,frame_001052.jpg,15,1159.45,803.01,1180.55,850.74,1170.0,826.88,1170.0,850.74,1.0,B
1051,1052,525.5,frame_001052.jpg,16,1189.45,820.68,1210.55,866.82,1200.0,843.75,1200.0,866.82,1.0,B
1051,1052,525.5,frame_001052.jpg,17,1335.29,700.51,1349.71,733.86,1342.5,717.19,1342.5,733.86,1.0,B
1051,1052,525.5,frame_001052.jpg,18,1305.29,708.49,1319.71,742.76,1312.5,725.62,1312.5,742.76,1.0,B
1052,1053,526.0,frame_001053.jpg,0,411.33,725.36,428.67,759.64,420.0,742.5,420.0,759.64,1.0,B
1052,1053,526.0,frame_001053.jpg,1,779.3,725.82,795.7,759.18,787.5,742.5,787.5,759.18,1.0,B
1052,1053,526.0,frame_001053.jpg,2,831.09,779.55,848.91,823.58,840.0,801.56,840.0,823.58,1.0,B
1052,1053,526.0,frame_001053.jpg,3,936.68,722.2,953.32,762.8,945.0,742.5,945.0,762.8,1.0,B
1052,1053,526.0,frame_001053.jpg,4,974.18,755.95,990.82,796.55,982.5,776.25,982.5,796.55,1.0,B
1052,1053,526.0,frame_001053.jpg,5,1021.29,681.33,1033.71,710.86,1027.5,696.09,1027.5,710.86,1.0,B
1052,1053,526.0,frame_001053.jpg,6,1088.79,695.04,1101.21,722.46,1095.0,708.75,1095.0,722.46,1.0,B
1052,1053,526.0,frame_001053.jpg,7,1177.79,721.6,1192.21,754.96,1185.0,738.28,1185.0,754.96,1.0,B
1052,1053,526.0,frame_001053.jpg,8,1296.8,704.27,1313.2,738.54,1305.0,721.41,1305.0,738.54,1.0,B
1052,1053,526.0,frame_001053.jpg,9,1336.29,693.33,1348.71,715.74,1342.5,704.53,1342.5,715.74,1.0,B
1052,1053,526.0,frame_001053.jpg,10,1448.44,702.22,1461.56,732.15,1455.0,717.19,1455.0,732.15,1.0,B
1052,1053,526.0,frame_001053.jpg,11,1560.29,719.1,1574.71,749.03,1567.5,734.06,1567.5,749.03,1.0,B
1052,1053,526.0,frame_001053.jpg,12,1440.29,763.79,1454.71,797.15,1447.5,780.47,1447.5,797.15,1.0,B
1052,1053,526.0,frame_001053.jpg,13,1309.45,739.34,1330.55,779.41,1320.0,759.38,1320.0,779.41,1.0,B
1052,1053,526.0,frame_001053.jpg,14,1151.95,773.09,1173.05,813.16,1162.5,793.12,1162.5,813.16,1.0,B
1052,1053,526.0,frame_001053.jpg,15,1174.45,814.48,1195.55,864.58,1185.0,839.53,1185.0,864.58,1.0,B
1052,1053,526.0,frame_001053.jpg,16,1088.79,695.24,1101.21,722.26,1095.0,708.75,1095.0,722.26,1.0,B
1053,1054,526.5,frame_001054.jpg,0,405.94,725.82,426.56,759.18,416.25,742.5,416.25,759.18,1.0,B
1053,1054,526.5,frame_001054.jpg,1,767.34,718.24,785.16,749.88,776.25,734.06,776.25,749.88,1.0,B
1053,1054,526.5,frame_001054.jpg,2,821.95,780.21,843.05,822.92,832.5,801.56,832.5,822.92,1.0,B
1053,1054,526.5,frame_001054.jpg,3,914.3,728.26,930.7,765.18,922.5,746.72,922.5,765.18,1.0,B
1053,1054,526.5,frame_001054.jpg,4,945.29,710.66,959.71,740.59,952.5,725.62,952.5,740.59,1.0,B
1053,1054,526.5,frame_001054.jpg,5,976.29,682.65,988.71,709.54,982.5,696.09,982.5,709.54,1.0,B
1053,1054,526.5,frame_001054.jpg,6,1013.79,679.28,1026.21,704.47,1020.0,691.88,1020.0,704.47,1.0,B
1053,1054,526.5,frame_001054.jpg,7,1073.79,703.48,1086.21,730.9,1080.0,717.19,1080.0,730.9,1.0,B
1053,1054,526.5,frame_001054.jpg,8,1170.29,722.46,1184.71,754.1,1177.5,738.28,1177.5,754.1,1.0,B
1053,1054,526.5,frame_001054.jpg,9,1137.54,764.38,1157.46,804.99,1147.5,784.69,1147.5,804.99,1.0,B
1053,1054,526.5,frame_001054.jpg,10,1149.79,808.68,1175.21,861.94,1162.5,835.31,1162.5,861.94,1.0,B
1053,1054,526.5,frame_001054.jpg,11,1286.95,740.92,1308.05,777.83,1297.5,759.38,1297.5,777.83,1.0,B
1053,1054,526.5,frame_001054.jpg,12,1309.45,701.37,1330.55,741.45,1320.0,721.41,1320.0,741.45,1.0,B
1053,1054,526.5,frame_001054.jpg,13,1319.18,697.28,1335.82,737.09,1327.5,717.19,1327.5,737.09,1.0,B
1053,1054,526.5,frame_001054.jpg,14,1432.79,706.44,1447.21,736.37,1440.0,721.41,1440.0,736.37,1.0,B
1053,1054,526.5,frame_001054.jpg,15,1545.29,722.46,1559.71,754.1,1552.5,738.28,1552.5,754.1,1.0,B
1053,1054,526.5,frame_001054.jpg,16,1424.3,767.55,1440.7,801.83,1432.5,784.69,1432.5,801.83,1.0,B
1053,1054,526.5,frame_001054.jpg,17,951.8,757.13,968.2,795.37,960.0,776.25,960.0,795.37,1.0,B
1054,1055,527.0,frame_001055.jpg,0,1133.38,804.33,1161.62,866.29,1147.5,835.31,1147.5,866.29,1.0,B
1054,1055,527.0,frame_001055.jpg,1,1082.29,754.89,1107.71,797.61,1095.0,776.25,1095.0,797.61,1.0,B
1054,1055,527.0,frame_001055.jpg,2,938.2,760.17,959.3,800.77,948.75,780.47,948.75,800.77,1.0,B
1054,1055,527.0,frame_001055.jpg,3,896.95,729.32,918.05,764.12,907.5,746.72,907.5,764.12,1.0,B
1054,1055,527.0,frame_001055.jpg,4,913.83,710.66,931.17,740.59,922.5,725.62,922.5,740.59,1.0,B
1054,1055,527.0,frame_001055.jpg,5,949.04,681.13,963.46,711.06,956.25,696.09,956.25,711.06,1.0,B
1054,1055,527.0,frame_001055.jpg,6,1006.29,687.72,1018.71,712.9,1012.5,700.31,1012.5,712.9,1.0,B
1054,1055,527.0,frame_001055.jpg,7,1042.79,698.01,1057.21,727.93,1050.0,712.97,1050.0,727.93,1.0,B
1054,1055,527.0,frame_001055.jpg,8,1162.79,717.39,1177.21,750.74,1170.0,734.06,1170.0,750.74,1.0,B
1054,1055,527.0,frame_001055.jpg,9,1249.45,740.92,1270.55,777.83,1260.0,759.38,1260.0,777.83,1.0,B
1054,1055,527.0,frame_001055.jpg,10,1281.68,704.27,1298.32,738.54,1290.0,721.41,1290.0,738.54,1.0,B
1054,1055,527.0,frame_001055.jpg,11,1304.0,690.29,1321.0,727.21,1312.5,708.75,1312.5,727.21,1.0,B
1054,1055,527.0,frame_001055.jpg,12,1425.29,706.44,1439.71,736.37,1432.5,721.41,1432.5,736.37,1.0,B
1054,1055,527.0,frame_001055.jpg,13,1521.8,722.46,1538.2,754.1,1530.0,738.28,1530.0,754.1,1.0,B
1054,1055,527.0,frame_001055.jpg,14,1416.5,767.29,1433.5,802.09,1425.0,784.69,1425.0,802.09,1.0,B
1054,1055,527.0,frame_001055.jpg,15,816.09,780.21,833.91,822.92,825.0,801.56,825.0,822.92,1.0,B
1054,1055,527.0,frame_001055.jpg,16,771.09,720.62,788.91,747.51,780.0,734.06,780.0,747.51,1.0,B
1054,1055,527.0,frame_001055.jpg,17,410.04,725.82,426.21,759.18,418.12,742.5,418.12,759.18,1.0,B
1054,1055,527.0,frame_001055.jpg,18,1163.79,717.39,1176.21,750.74,1170.0,734.06,1170.0,750.74,1.0,B
1054,1055,527.0,frame_001055.jpg,19,1416.5,767.81,1433.5,801.56,1425.0,784.69,1425.0,801.56,1.0,B
1055,1056,527.5,frame_001056.jpg,0,405.7,727.54,423.05,757.46,414.38,742.5,414.38,757.46,1.0,B
1055,1056,527.5,frame_001056.jpg,1,787.79,720.62,802.21,747.51,795.0,734.06,795.0,747.51,1.0,B
1055,1056,527.5,frame_001056.jpg,2,815.1,780.21,834.9,822.92,825.0,801.56,825.0,822.92,1.0,B
1055,1056,527.5,frame_001056.jpg,3,865.55,734.59,881.95,767.29,873.75,750.94,873.75,767.29,1.0,B
1055,1056,527.5,frame_001056.jpg,4,889.04,716.13,903.46,743.55,896.25,729.84,896.25,743.55,1.0,B
1055,1056,527.5,frame_001056.jpg,5,922.79,686.6,937.21,714.02,930.0,700.31,930.0,714.02,1.0,B
1055,1056,527.5,frame_001056.jpg,6,1021.29,710.66,1033.71,740.59,1027.5,725.62,1027.5,740.59,1.0,B
1055,1056,527.5,frame_001056.jpg,7,1163.79,714.88,1176.21,744.81,1170.0,729.84,1170.0,744.81,1.0,B
1055,1056,527.5,frame_001056.jpg,8,1267.79,702.22,1282.21,732.15,1275.0,717.19,1275.0,732.15,1.0,B
1055,1056,527.5,frame_001056.jpg,9,1298.44,688.25,1311.56,712.38,1305.0,700.31,1305.0,712.38,1.0,B
1055,1056,527.5,frame_001056.jpg,10,1418.44,706.44,1431.56,736.37,1425.0,721.41,1425.0,736.37,1.0,B
1055,1056,527.5,frame_001056.jpg,11,1493.44,723.32,1506.56,753.24,1500.0,738.28,1500.0,753.24,1.0,B
1055,1056,527.5,frame_001056.jpg,12,1410.29,767.55,1424.71,801.83,1417.5,784.69,1417.5,801.83,1.0,B
1055,1056,527.5,frame_001056.jpg,13,1221.09,742.24,1238.91,776.51,1230.0,759.38,1230.0,776.51,1.0,B
1055,1056,527.5,frame_001056.jpg,14,1145.86,803.8,1164.14,849.95,1155.0,826.88,1155.0,849.95,1.0,B
1055,1056,527.5,frame_001056.jpg,15,1116.09,812.24,1133.91,858.38,1125.0,835.31,1125.0,858.38,1.0,B
1055,1056,527.5,frame_001056.jpg,16,1056.45,761.29,1073.55,791.21,1065.0,776.25,1065.0,791.21,1.0,B
1055,1056,527.5,frame_001056.jpg,17,1021.29,710.66,1033.71,740.59,1027.5,725.62,1027.5,740.59,1.0,B
1055,1056,527.5,frame_001056.jpg,18,1163.79,714.88,1176.21,744.81,1170.0,729.84,1170.0,744.81,1.0,B
1057,1058,528.5,frame_001058.jpg,0,407.23,726.68,421.52,758.32,414.38,742.5,414.38,758.32,1.0,B
1057,1058,528.5,frame_001058.jpg,1,803.2,772.82,824.3,813.43,813.75,793.12,813.75,813.43,1.0,B
1057,1058,528.5,frame_001058.jpg,2,814.45,724.04,835.55,760.96,825.0,742.5,825.0,760.96,1.0,B
1057,1058,528.5,frame_001058.jpg,3,867.19,757.27,887.81,795.23,877.5,776.25,877.5,795.23,1.0,B
1057,1058,528.5,frame_001058.jpg,4,971.95,745.53,993.05,781.66,982.5,763.59,982.5,781.66,1.0,B
1057,1058,528.5,frame_001058.jpg,5,922.79,706.44,937.21,736.37,930.0,721.41,930.0,736.37,1.0,B
1057,1058,528.5,frame_001058.jpg,6,862.79,685.81,877.21,714.81,870.0,700.31,870.0,714.81,1.0,B
1057,1058,528.5,frame_001058.jpg,7,1139.3,713.17,1155.7,746.52,1147.5,729.84,1147.5,746.52,1.0,B
1057,1058,528.5,frame_001058.jpg,8,1168.95,718.24,1186.05,749.88,1177.5,734.06,1177.5,749.88,1.0,B
1057,1058,528.5,frame_001058.jpg,9,1260.29,702.22,1274.71,732.15,1267.5,717.19,1267.5,732.15,1.0,B
1057,1058,528.5,frame_001058.jpg,10,1291.29,692.47,1303.71,716.59,1297.5,704.53,1297.5,716.59,1.0,B
1057,1058,528.5,frame_001058.jpg,11,1410.29,720.62,1424.71,747.51,1417.5,734.06,1417.5,747.51,1.0,B
1057,1058,528.5,frame_001058.jpg,12,1446.8,726.15,1463.2,758.85,1455.0,742.5,1455.0,758.85,1.0,B
1057,1058,528.5,frame_001058.jpg,13,1386.8,771.77,1403.2,806.04,1395.0,788.91,1395.0,806.04,1.0,B
1057,1058,528.5,frame_001058.jpg,14,1076.95,808.02,1098.05,854.17,1087.5,831.09,1087.5,854.17,1.0,B
1057,1058,528.5,frame_001058.jpg,15,1121.95,805.52,1143.05,848.23,1132.5,826.88,1132.5,848.23,1.0,B
1057,1058,528.5,frame_001058.jpg,16,1151.95,753.05,1173.05,782.58,1162.5,767.81,1162.5,782.58,1.0,B
1057,1058,528.5,frame_001058.jpg,17,1260.29,702.22,1274.71,732.15,1267.5,717.19,1267.5,732.15,1.0,B
1057,1058,528.5,frame_001058.jpg,18,1291.29,693.46,1303.71,715.61,1297.5,704.53,1297.5,715.61,1.0,B
1059,1060,529.5,frame_001060.jpg,0,406.52,727.21,422.23,757.79,414.38,742.5,414.38,757.79,1.0,B
1059,1060,529.5,frame_001060.jpg,1,784.69,719.3,805.31,748.83,795.0,734.06,795.0,748.83,1.0,B
1059,1060,529.5,frame_001060.jpg,2,810.94,725.82,831.56,759.18,821.25,742.5,821.25,759.18,1.0,B
1059,1060,529.5,frame_001060.jpg,3,810.7,765.57,831.8,803.8,821.25,784.69,821.25,803.8,1.0,B
1059,1060,529.5,frame_001060.jpg,4,911.95,754.37,933.05,781.26,922.5,767.81,922.5,781.26,1.0,B
1059,1060,529.5,frame_001060.jpg,5,865.2,720.62,882.3,747.51,873.75,734.06,873.75,747.51,1.0,B
1059,1060,529.5,frame_001060.jpg,6,953.79,698.01,966.21,727.93,960.0,712.97,960.0,727.93,1.0,B
1059,1060,529.5,frame_001060.jpg,7,1076.95,745.14,1098.05,782.05,1087.5,763.59,1087.5,782.05,1.0,B
1059,1060,529.5,frame_001060.jpg,8,1110.29,710.66,1124.71,740.59,1117.5,725.62,1117.5,740.59,1.0,B
1059,1060,529.5,frame_001060.jpg,9,1178.79,699.26,1191.21,726.68,1185.0,712.97,1185.0,726.68,1.0,B
1059,1060,529.5,frame_001060.jpg,10,1236.09,700.71,1253.91,733.67,1245.0,717.19,1245.0,733.67,1.0,B
1059,1060,529.5,frame_001060.jpg,11,1276.29,691.94,1288.71,717.12,1282.5,704.53,1282.5,717.12,1.0,B
1059,1060,529.5,frame_001060.jpg,12,1391.95,719.82,1413.05,756.74,1402.5,738.28,1402.5,756.74,1.0,B
1059,1060,529.5,frame_001060.jpg,13,1362.19,775.2,1382.81,811.05,1372.5,793.12,1372.5,811.05,1.0,B
1059,1060,529.5,frame_001060.jpg,14,1107.6,799.58,1127.4,845.73,1117.5,822.66,1117.5,845.73,1.0,B
1059,1060,529.5,frame_001060.jpg,15,1046.95,799.98,1068.05,845.33,1057.5,822.66,1057.5,845.33,1.0,B
1060,1061,530.0,frame_001061.jpg,0,406.52,726.68,422.23,758.32,414.38,742.5,414.38,758.32,1.0,B
1060,1061,530.0,frame_001061.jpg,1,799.04,685.55,813.46,715.08,806.25,700.31,806.25,715.08,1.0,B
1060,1061,530.0,frame_001061.jpg,2,772.79,723.52,787.21,753.05,780.0,738.28,780.0,753.05,1.0,B
1060,1061,530.0,frame_001061.jpg,3,799.04,686.6,813.46,714.02,806.25,700.31,806.25,714.02,1.0,B
1060,1061,530.0,frame_001061.jpg,4,769.69,727.54,782.81,757.46,776.25,742.5,776.25,757.46,1.0,B
1060,1061,530.0,frame_001061.jpg,5,773.44,727.54,786.56,757.46,780.0,742.5,780.0,757.46,1.0,B
1060,1061,530.0,frame_001061.jpg,6,792.19,765.31,812.81,804.07,802.5,784.69,802.5,804.07,1.0,B
1060,1061,530.0,frame_001061.jpg,7,884.3,742.24,900.7,776.51,892.5,759.38,892.5,776.51,1.0,B
1060,1061,530.0,frame_001061.jpg,8,935.04,693.79,947.46,723.71,941.25,708.75,941.25,723.71,1.0,B
1060,1061,530.0,frame_001061.jpg,9,1042.79,719.1,1057.21,749.03,1050.0,734.06,1050.0,749.03,1.0,B
1060,1061,530.0,frame_001061.jpg,10,1096.29,710.66,1108.71,740.59,1102.5,725.62,1102.5,740.59,1.0,B
1060,1061,530.0,frame_001061.jpg,11,1156.29,700.38,1168.71,725.56,1162.5,712.97,1162.5,725.56,1.0,B
1060,1061,530.0,frame_001061.jpg,12,1229.0,704.93,1246.0,737.89,1237.5,721.41,1237.5,737.89,1.0,B
1060,1061,530.0,frame_001061.jpg,13,1268.44,697.54,1281.56,719.96,1275.0,708.75,1275.0,719.96,1.0,B
1060,1061,530.0,frame_001061.jpg,14,1379.0,719.3,1396.0,757.27,1387.5,738.28,1387.5,757.27,1.0,B
1060,1061,530.0,frame_001061.jpg,15,1347.3,775.2,1367.7,811.05,1357.5,793.12,1357.5,811.05,1.0,B
1060,1061,530.0,frame_001061.jpg,16,1100.1,795.37,1119.9,841.51,1110.0,818.44,1110.0,841.51,1.0,B
1060,1061,530.0,frame_001061.jpg,17,1050.29,757.07,1064.71,786.99,1057.5,772.03,1057.5,786.99,1.0,B
1060,1061,530.0,frame_001061.jpg,18,1041.5,793.65,1058.5,834.79,1050.0,814.22,1050.0,834.79,1.0,B
1060,1061,530.0,frame_001061.jpg,19,1043.44,719.1,1056.56,749.03,1050.0,734.06,1050.0,749.03,1.0,B
1060,1061,530.0,frame_001061.jpg,20,1096.29,710.66,1108.71,740.59,1102.5,725.62,1102.5,740.59,1.0,B
1060,1061,530.0,frame_001061.jpg,21,1372.79,731.23,1387.21,762.21,1380.0,746.72,1380.0,762.21,1.0,B
1061,1062,530.5,frame_001062.jpg,0,406.52,727.54,422.23,757.46,414.38,742.5,414.38,757.46,1.0,B
1061,1062,530.5,frame_001062.jpg,1,760.43,765.57,777.07,803.8,768.75,784.69,768.75,803.8,1.0,B
1061,1062,530.5,frame_001062.jpg,2,761.54,727.73,775.96,757.27,768.75,742.5,768.75,757.27,1.0,B
1061,1062,530.5,frame_001062.jpg,3,794.3,729.58,810.7,763.86,802.5,746.72,802.5,763.86,1.0,B
1061,1062,530.5,frame_001062.jpg,4,862.79,740.92,877.21,777.83,870.0,759.38,870.0,777.83,1.0,B
1061,1062,530.5,frame_001062.jpg,5,916.29,696.16,928.71,721.34,922.5,708.75,922.5,721.34,1.0,B
1061,1062,530.5,frame_001062.jpg,6,996.09,718.24,1013.91,749.88,1005.0,734.06,1005.0,749.88,1.0,B
1061,1062,530.5,frame_001062.jpg,7,1009.45,752.85,1030.55,782.78,1020.0,767.81,1020.0,782.78,1.0,B
1061,1062,530.5,frame_001062.jpg,8,1088.79,710.66,1101.21,740.59,1095.0,725.62,1095.0,740.59,1.0,B
1061,1062,530.5,frame_001062.jpg,9,1126.29,700.38,1138.71,725.56,1132.5,712.97,1132.5,725.56,1.0,B
1061,1062,530.5,frame_001062.jpg,10,1221.09,704.27,1238.91,738.54,1230.0,721.41,1230.0,738.54,1.0,B
1061,1062,530.5,frame_001062.jpg,11,1260.29,699.52,1274.71,726.42,1267.5,712.97,1267.5,726.42,1.0,B
1061,1062,530.5,frame_001062.jpg,12,1341.5,737.69,1358.5,764.19,1350.0,750.94,1350.0,764.19,1.0,B
1061,1062,530.5,frame_001062.jpg,13,1371.8,717.39,1388.2,750.74,1380.0,734.06,1380.0,750.74,1.0,B
1061,1062,530.5,frame_001062.jpg,14,1331.95,775.99,1353.05,810.26,1342.5,793.12,1342.5,810.26,1.0,B
1061,1062,530.5,frame_001062.jpg,15,1084.45,795.37,1105.55,841.51,1095.0,818.44,1095.0,841.51,1.0,B
1061,1062,530.5,frame_001062.jpg,16,1010.86,795.37,1029.14,841.51,1020.0,818.44,1020.0,841.51,1.0,B
1061,1062,530.5,frame_001062.jpg,17,1013.12,804.2,1026.88,841.11,1020.0,822.66,1020.0,841.11,1.0,B
1061,1062,530.5,frame_001062.jpg,18,761.54,766.23,775.96,803.14,768.75,784.69,768.75,803.14,1.0,B
1061,1062,530.5,frame_001062.jpg,19,794.3,729.58,810.7,763.86,802.5,746.72,802.5,763.86,1.0,B
1061,1062,530.5,frame_001062.jpg,20,785.04,685.55,797.46,715.08,791.25,700.31,791.25,715.08,1.0,B
1061,1062,530.5,frame_001062.jpg,21,1086.5,795.37,1103.5,841.51,1095.0,818.44,1095.0,841.51,1.0,B
1061,1062,530.5,frame_001062.jpg,22,1333.59,775.99,1351.41,810.26,1342.5,793.12,1342.5,810.26,1.0,B
1062,1063,531.0,frame_001063.jpg,0,407.17,727.54,421.58,757.46,414.38,742.5,414.38,757.46,1.0,B
1062,1063,531.0,frame_001063.jpg,1,734.3,734.26,750.7,767.61,742.5,750.94,742.5,767.61,1.0,B
1062,1063,531.0,frame_001063.jpg,2,773.2,730.04,794.3,763.4,783.75,746.72,783.75,763.4,1.0,B
1062,1063,531.0,frame_001063.jpg,3,731.95,766.63,753.05,802.75,742.5,784.69,742.5,802.75,1.0,B
1062,1063,531.0,frame_001063.jpg,4,842.34,746.46,860.16,780.73,851.25,763.59,851.25,780.73,1.0,B
1062,1063,531.0,frame_001063.jpg,5,892.79,689.77,907.21,719.3,900.0,704.53,900.0,719.3,1.0,B
1062,1063,531.0,frame_001063.jpg,6,960.29,717.39,974.71,750.74,967.5,734.06,967.5,750.74,1.0,B
1062,1063,531.0,frame_001063.jpg,7,1072.79,710.66,1087.21,740.59,1080.0,725.62,1080.0,740.59,1.0,B
1062,1063,531.0,frame_001063.jpg,8,1111.29,695.04,1123.71,722.46,1117.5,708.75,1117.5,722.46,1.0,B
1062,1063,531.0,frame_001063.jpg,9,1201.29,698.01,1213.71,727.93,1207.5,712.97,1207.5,727.93,1.0,B
1062,1063,531.0,frame_001063.jpg,10,1253.79,695.04,1266.21,722.46,1260.0,708.75,1260.0,722.46,1.0,B
1062,1063,531.0,frame_001063.jpg,11,1320.29,729.58,1334.71,763.86,1327.5,746.72,1327.5,763.86,1.0,B
1062,1063,531.0,frame_001063.jpg,12,1364.41,717.39,1380.59,750.74,1372.5,734.06,1372.5,750.74,1.0,B
1062,1063,531.0,frame_001063.jpg,13,1303.59,775.99,1321.41,810.26,1312.5,793.12,1312.5,810.26,1.0,B
1062,1063,531.0,frame_001063.jpg,14,1076.95,796.29,1098.05,840.59,1087.5,818.44,1087.5,840.59,1.0,B
1062,1063,531.0,frame_001063.jpg,15,980.04,793.65,999.96,834.79,990.0,814.22,990.0,834.79,1.0,B
1062,1063,531.0,frame_001063.jpg,16,967.79,751.14,982.21,784.49,975.0,767.81,975.0,784.49,1.0,B
1062,1063,531.0,frame_001063.jpg,17,1066.29,710.66,1078.71,740.59,1072.5,725.62,1072.5,740.59,1.0,B
1062,1063,531.0,frame_001063.jpg,18,1312.79,734.59,1327.21,767.29,1320.0,750.94,1320.0,767.29,1.0,B
1063,1064,531.5,frame_001064.jpg,0,407.81,727.21,420.94,757.79,414.38,742.5,414.38,757.79,1.0,B
1063,1064,531.5,frame_001064.jpg,1,698.2,768.6,719.3,809.21,708.75,788.91,708.75,809.21,1.0,B
1063,1064,531.5,frame_001064.jpg,2,719.3,740.39,735.7,769.92,727.5,755.16,727.5,769.92,1.0,B
1063,1064,531.5,frame_001064.jpg,3,743.2,747.51,764.3,788.12,753.75,767.81,753.75,788.12,1.0,B
1063,1064,531.5,frame_001064.jpg,4,774.84,730.77,792.66,762.67,783.75,746.72,783.75,762.67,1.0,B
1063,1064,531.5,frame_001064.jpg,5,809.65,762.8,825.35,789.7,817.5,776.25,817.5,789.7,1.0,B
1063,1064,531.5,frame_001064.jpg,6,937.79,754.89,952.21,789.17,945.0,772.03,945.0,789.17,1.0,B
1063,1064,531.5,frame_001064.jpg,7,937.79,723.52,952.21,753.05,945.0,738.28,945.0,753.05,1.0,B
1063,1064,531.5,frame_001064.jpg,8,1058.79,714.88,1071.21,744.81,1065.0,729.84,1065.0,744.81,1.0,B
1063,1064,531.5,frame_001064.jpg,9,1088.79,698.01,1101.21,727.93,1095.0,712.97,1095.0,727.93,1.0,B
1063,1064,531.5,frame_001064.jpg,10,1186.29,698.01,1198.71,727.93,1192.5,712.97,1192.5,727.93,1.0,B
1063,1064,531.5,frame_001064.jpg,11,1246.29,703.48,1258.71,730.9,1252.5,717.19,1252.5,730.9,1.0,B
1063,1064,531.5,frame_001064.jpg,12,1296.5,741.45,1313.5,768.87,1305.0,755.16,1305.0,768.87,1.0,B
1063,1064,531.5,frame_001064.jpg,13,1290.29,782.38,1304.71,812.31,1297.5,797.34,1297.5,812.31,1.0,B
1063,1064,531.5,frame_001064.jpg,14,1350.94,723.52,1364.06,753.05,1357.5,738.28,1357.5,753.05,1.0,B
1063,1064,531.5,frame_001064.jpg,15,1052.7,791.54,1077.3,836.89,1065.0,814.22,1065.0,836.89,1.0,B
